term_str,n,tfidf_x,dfidf,syu_sentiment,weighted_sentiment
dazzling,1.2,0.01868664285784513,22.42713413585121,0.8,0.014949314286276105
dead,2.24,0.036659996087557045,54.08746830707199,-1.0,-0.036659996087557045
deadly,1.0,0.04180624860893315,15.667177264009345,-0.75,-0.03135468645669987
deaf,1.0,0.020682354501278356,15.667177264009345,-0.5,-0.010341177250639178
deafening,1.5,0.016690006547932464,11.614709844115207,-1.0,-0.016690006547932464
deal,1.24,0.01698418457607294,54.08746830707199,0.25,0.004246046144018235
dear,2.52,0.02583423070612884,54.08746830707199,0.5,0.01291711535306442
dearly,1.25,0.03452489750723111,19.229419688230415,0.5,0.017262448753615555
death,2.526315789473684,0.015330501836618332,59.2582415273327,-0.75,-0.01149787637746375
debility,2.0,0.07439732155254211,6.807354922057604,-0.8,-0.05951785724203369
debris,2.75,0.03152253651676033,19.229419688230415,-0.5,-0.015761268258380166
debt,1.4,0.03807675255397337,22.42713413585121,-0.75,-0.02855756441548003
debtor,1.0,0.031959412779613165,6.807354922057604,-0.6,-0.019175647667767897
debts,1.5,0.03023906275843185,19.229419688230415,-0.8,-0.024191250206745483
decadence,1.0,0.05971363966717196,6.807354922057604,0.8,0.04777091173373757
decay,1.2,0.027284193315637206,22.42713413585121,-0.5,-0.013642096657818603
deceased,1.0,0.040280206639394106,6.807354922057604,-1.0,-0.040280206639394106
deceive,1.4285714285714286,0.038257958105442254,28.0,-0.75,-0.02869346857908169
deceived,1.0,0.025744875326837672,25.33435452801869,-0.75,-0.019308656495128255
deceiving,1.0,0.035209387750673074,11.614709844115207,-0.75,-0.02640704081300481
decency,1.0,0.022729352345225357,15.667177264009345,0.5,0.011364676172612678
deception,1.0,0.024549599782593558,22.42713413585121,-1.0,-0.024549599782593558
decisive,1.0,0.018199347524345398,11.614709844115207,0.5,0.009099673762172699
declination,2.0,0.028277144584323885,15.667177264009345,-0.6,-0.01696628675059433
decline,1.0,0.029473417837510396,11.614709844115207,-0.75,-0.022105063378132794
declined,1.0,0.020142651044533534,28.0,-0.6,-0.012085590626720119
declines,1.0,0.020442507273446257,6.807354922057604,-0.6,-0.012265504364067753
declining,3.0,0.014035783344448667,6.807354922057604,-0.5,-0.0070178916722243335
decrease,1.0,0.015251435401631524,22.42713413585121,-0.25,-0.003812858850407881
decreasing,1.0,0.02210180169499222,6.807354922057604,-0.4,-0.00884072067799689
dedicated,1.0,0.01901495788284247,6.807354922057604,0.5,0.009507478941421234
deed,1.0,0.014358712291504396,19.229419688230415,0.4,0.005743484916601759
deepening,1.0,0.01645203152420071,15.667177264009345,-0.25,-0.004113007881050177
defeat,1.5,0.017892878555668162,25.33435452801869,-0.8000000000000002,-0.014314302844534532
defeated,1.3333333333333333,0.02149347371687089,25.33435452801869,-1.0,-0.02149347371687089
defeating,1.0,0.04508182067587817,6.807354922057604,-0.25,-0.011270455168969542
defeats,1.0,0.02246651789457955,6.807354922057604,-0.8,-0.017973214315663642
defect,1.0,0.020627873373848846,15.667177264009345,-1.0,-0.020627873373848846
defection,2.3333333333333335,0.04693192369071835,15.667177264009345,-0.6,-0.028159154214431006
defective,1.0,0.04774720462672778,11.614709844115207,-0.5,-0.02387360231336389
defects,1.2,0.01444791168012181,22.42713413585121,-0.5,-0.007223955840060905
defend,1.0,0.02806341114600351,19.229419688230415,0.25,0.007015852786500878
defended,1.0,0.05235418452461022,11.614709844115207,0.25,0.013088546131152555
defending,1.0,0.07480609804458906,6.807354922057604,0.25,0.018701524511147264
defense,2.6666666666666665,0.035844963615705376,25.33435452801869,0.25,0.008961240903926344
defensive,1.0,0.009894411223920936,6.807354922057604,-0.5,-0.004947205611960468
defer,2.0,0.009357188896299112,6.807354922057604,-0.25,-0.002339297224074778
deference,1.25,0.023407880661914904,19.229419688230415,0.5,0.011703940330957452
deficiencies,1.0,0.08919661759842032,11.614709844115207,-0.5,-0.04459830879921016
deficiency,1.0,0.004678594448149556,6.807354922057604,-0.5,-0.002339297224074778
deficient,1.3333333333333333,0.045787013720730435,15.667177264009345,-1.0,-0.045787013720730435
defile,1.0,0.031662115916546996,6.807354922057604,-0.5,-0.015831057958273498
deformed,1.0,0.022177676017337614,11.614709844115207,-0.5,-0.011088838008668807
deformity,1.0,0.02648776234263659,6.807354922057604,-1.0,-0.02648776234263659
defraud,1.0,0.02243345320522193,11.614709844115207,-1.0,-0.02243345320522193
defy,1.0,0.02411161526797289,11.614709844115207,-0.5,-0.012055807633986445
degradation,1.3333333333333333,0.028510161249649682,15.667177264009345,-0.75,-0.02138262093723726
dehumanized,1.0,0.02648776234263659,6.807354922057604,-1.0,-0.02648776234263659
deign,1.0,0.015867960191276467,6.807354922057604,-0.8,-0.012694368153021175
dejection,1.0,0.03151553204656298,6.807354922057604,-1.0,-0.03151553204656298
delay,1.1428571428571428,0.017998223487218433,28.0,-0.75,-0.013498667615413823
delayed,1.0,0.018827578281697132,15.667177264009345,-0.75,-0.01412068371127285
delicacy,1.0,0.025551929594588286,19.229419688230415,0.8,0.02044154367567063
delicate,1.3333333333333333,0.015136320235826332,38.66870905603738,0.6,0.009081792141495798
delicious,1.2857142857142858,0.019516123195930223,28.0,0.5,0.009758061597965112
delight,1.3125,0.016702700824671332,44.91767875292167,1.0,0.016702700824671332
delighted,1.125,0.017303090283551554,30.458839376460833,0.75,0.012977317712663666
delightful,1.0,0.03335319388237084,22.42713413585121,0.75,0.025014895411778128
delightfully,1.0,0.017040615550363996,11.614709844115207,1.0,0.017040615550363996
delights,2.0,0.009357188896299112,6.807354922057604,1.0,0.009357188896299112
delirium,1.0,0.029726440707675123,6.807354922057604,-0.5,-0.014863220353837562
deliverance,1.0,0.01807643666560202,11.614709844115207,0.4,0.007230574666240808
delivery,1.0,0.01769097517925046,22.42713413585121,0.6,0.010614585107550274
deluge,1.0,0.05277019319424499,6.807354922057604,-0.5,-0.026385096597122494
delusion,1.0,0.01806683480962657,11.614709844115207,-0.5,-0.009033417404813286
delusions,1.0,0.04847140412285094,11.614709844115207,-1.0,-0.04847140412285094
demand,2.6,0.03989344360153469,34.854268271702416,-0.5,-0.019946721800767345
demanded,2.0,0.01740631531531574,50.715787484855724,-0.4,-0.006962526126126298
demands,1.1428571428571428,0.018382090145026675,28.0,-0.4,-0.00735283605801067
democracy,1.0,0.020782816264622854,11.614709844115207,0.4,0.008313126505849143
demolish,1.0,0.02618213431560617,6.807354922057604,-0.5,-0.013091067157803084
demolition,1.0,0.01939417356711568,6.807354922057604,-0.6,-0.011636504140269408
demon,1.0,0.015867960191276467,6.807354922057604,-0.5,-0.007933980095638234
demonstrated,1.0,0.015637125807041893,19.229419688230415,0.4,0.006254850322816757
denial,1.0,0.46455069245510006,22.42713413585121,-0.75,-0.34841301934132507
denied,1.4545454545454546,0.021133050916447065,36.82715633762338,-0.75,-0.015849788187335297
denies,1.0,0.017040615550363996,11.614709844115207,-0.5,-0.008520307775181998
deny,1.2857142857142858,0.023255227659488592,28.0,-0.75,-0.017441420744616444
denying,1.0,0.026553719498518313,15.667177264009345,-0.75,-0.01991528962388873
departed,1.0,0.02763043509924843,11.614709844115207,-0.25,-0.006907608774812108
departure,1.25,0.02578710247040645,19.229419688230415,-0.25,-0.006446775617601612
depended,1.4166666666666667,0.024274945686708228,38.66870905603738,-0.25,-0.006068736421677057
dependence,1.6,0.03446948091768946,22.42713413585121,-0.25,-0.008617370229422366
depending,1.0,0.02916818495936812,11.614709844115207,-0.25,-0.00729204623984203
depends,1.4,0.023992349774791484,34.854268271702416,0.1,0.0023992349774791485
depicting,1.0,0.013533508791367005,6.807354922057604,0.1,0.0013533508791367006
deplete,1.0,0.040280206639394106,6.807354922057604,-0.8,-0.032224165311515285
deplorable,1.0,0.023560144108145505,11.614709844115207,-0.5,-0.011780072054072752
depraved,1.0,0.023793449674191246,11.614709844115207,-0.5,-0.011896724837095623
depravity,1.0,0.02093943476110043,19.229419688230415,-1.0,-0.02093943476110043
depreciation,1.0,0.013533508791367005,6.807354922057604,-0.8,-0.010826807033093605
depress,1.0,0.04753513301551319,11.614709844115207,-0.5,-0.023767566507756594
depressed,1.0,0.01703587456592062,22.42713413585121,-1.0,-0.01703587456592062
depressing,1.0,0.027845905653350662,11.614709844115207,-1.0,-0.027845905653350662
depression,1.5,0.054160920826426186,11.614709844115207,-0.5,-0.027080460413213093
deprive,1.25,0.038681894402125216,19.229419688230415,-1.0,-0.038681894402125216
deprived,1.2857142857142858,0.018968824250244987,28.0,-1.0,-0.018968824250244987
depth,1.0,0.017137982443604573,19.229419688230415,-0.25,-0.004284495610901143
deranged,1.0,0.018092207344287275,15.667177264009345,-1.0,-0.018092207344287275
derision,1.0,0.021140853795209948,6.807354922057604,-0.75,-0.015855640346407462
descendant,1.0,0.020727519360318483,15.667177264009345,0.25,0.005181879840079621
desert,1.75,0.021302656756950804,30.458839376460833,-0.5,-0.010651328378475402
deserted,1.2857142857142858,0.014423732079781936,28.0,-0.6,-0.00865423924786916
desertion,1.0,0.028967467753436612,6.807354922057604,-0.5,-0.014483733876718306
deserts,1.0,0.03403677461028802,6.807354922057604,-0.25,-0.008509193652572005
deserve,1.0,0.030499242692604595,22.42713413585121,0.25,0.007624810673151149
deserved,1.0,0.026060816364857135,11.614709844115207,0.25,0.006515204091214284
deservedly,1.0,0.016603304687945374,6.807354922057604,0.25,0.004150826171986343
deserving,1.0,0.024152859060404916,11.614709844115207,0.25,0.006038214765101229
desirable,1.0,0.020018108014711128,11.614709844115207,0.75,0.015013581011033346
desire,1.6,0.022640301187318673,43.506964896736285,0.6,0.013584180712391201
desired,1.2857142857142858,0.022531084352347054,42.0,0.8,0.018024867481877645
desiring,1.0,0.07895918384229575,11.614709844115207,0.5,0.039479591921147875
desirous,1.5,0.02171493931176929,25.33435452801869,0.75,0.016286204483826967
desist,1.0,0.004678594448149556,6.807354922057604,-0.25,-0.001169648612037389
desolate,1.0,0.04862396372898288,6.807354922057604,-0.5,-0.02431198186449144
despair,1.125,0.019950388859803676,30.458839376460833,-0.75,-0.014962791644852756
despairing,1.0,0.034832347678288446,15.667177264009345,-0.75,-0.026124260758716336
desperate,1.1818181818181819,0.017433113594857372,36.82715633762338,-0.75,-0.013074835196143027
desperately,1.3333333333333333,0.018281519206841363,25.33435452801869,-0.5,-0.009140759603420682
desperation,1.1666666666666667,0.01526850831841034,25.33435452801869,-0.5,-0.00763425415920517
despicable,1.0,0.024664329427744942,6.807354922057604,-0.75,-0.01849824707080871
despise,1.0,0.03845963232800906,6.807354922057604,-0.75,-0.028844724246006793
despised,1.0,0.01859157858346368,22.42713413585121,-1.0,-0.01859157858346368
despising,1.0,0.017321513796584236,6.807354922057604,-1.0,-0.017321513796584236
despoiled,1.0,0.015297426791140684,6.807354922057604,-1.0,-0.015297426791140684
despondency,1.0,0.02089396883017352,11.614709844115207,-1.0,-0.02089396883017352
despotic,1.0,0.028844724246006797,6.807354922057604,-0.5,-0.014422362123003398
despotism,1.6666666666666667,0.02515640946133078,15.667177264009345,-0.5,-0.01257820473066539
destiny,1.1111111111111112,0.10083457306291786,32.73686928553762,0.5,0.05041728653145893
destitute,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
destitution,1.0,0.013533508791367005,6.807354922057604,-1.0,-0.013533508791367005
destroy,2.0,0.02791380952164076,34.854268271702416,-0.5,-0.01395690476082038
destroyed,2.0476190476190474,0.017785966979615993,50.715787484855724,-0.75,-0.013339475234711996
destroying,1.0,0.01544892533031822,15.667177264009345,-0.75,-0.011586693997738665
destruction,1.8125,0.01647177654423396,44.91767875292167,-0.75,-0.01235383240817547
desultory,1.0,0.04357859126557481,11.614709844115207,-0.6,-0.026147154759344884
detached,1.0,0.04508182067587817,6.807354922057604,-0.4,-0.018032728270351267
detain,1.0,0.016927841819050535,19.229419688230415,-0.5,-0.008463920909525267
detained,1.0,0.01724200372901657,15.667177264009345,-0.6,-0.010345202237409942
detect,1.0,0.02371900669706482,6.807354922057604,0.1,0.0023719006697064822
detection,1.25,0.013426969119172093,19.229419688230415,0.25,0.003356742279793023
deter,1.0,0.026800609929360644,6.807354922057604,-0.6,-0.016080365957616385
deteriorated,1.0,0.026592806533363558,15.667177264009345,-0.8000000000000002,-0.021274245226690847
deterioration,1.0,0.025591559857359412,6.807354922057604,-0.5,-0.012795779928679706
determination,1.0,0.03151553204656298,6.807354922057604,0.8,0.025212425637250388
determined,2.2,0.02043804935593544,43.506964896736285,0.5,0.01021902467796772
detested,1.0,0.03207217708434179,11.614709844115207,-1.0,-0.03207217708434179
detract,1.0,0.10314174124329703,6.807354922057604,-0.5,-0.051570870621648515
detracts,1.0,0.013533508791367005,6.807354922057604,-0.4,-0.0054134035165468025
develop,1.2,0.017309177405745734,34.854268271702416,0.1,0.0017309177405745735
devil,1.0,0.019962917659992974,6.807354922057604,-0.5,-0.009981458829996487
devilish,1.0,0.01810466734589788,6.807354922057604,-0.5,-0.00905233367294894
devils,1.0,0.021020780816679855,11.614709844115207,-1.0,-0.021020780816679855
devious,1.0,0.022767073317918406,6.807354922057604,-0.5,-0.011383536658959203
devoid,1.0,0.05320854665275713,15.667177264009345,-0.5,-0.026604273326378564
devoted,1.3333333333333333,0.01227489039463569,50.715787484855724,0.8,0.009819912315708551
devotion,1.1666666666666667,0.019718317551075695,38.66870905603738,0.8000000000000002,0.015774654040860554
devour,1.0,0.026639803316469028,11.614709844115207,-0.4,-0.010655921326587613
devoured,1.0,0.03137029917998896,6.807354922057604,-0.4,-0.012548119671995584
devouring,1.0,0.03455510112719595,6.807354922057604,-0.4,-0.013822040450878382
dexterity,2.0,0.04743801339412964,6.807354922057604,0.4,0.018975205357651858
dexterous,1.0,0.004678594448149556,6.807354922057604,0.4,0.0018714377792598226
diatribe,1.0,0.015867960191276467,6.807354922057604,-0.5,-0.007933980095638234
diatribes,1.0,0.015867960191276467,6.807354922057604,-0.8,-0.012694368153021175
dictatorial,1.0,0.031662115916546996,6.807354922057604,-0.5,-0.015831057958273498
dictatorship,1.0,0.02618213431560617,6.807354922057604,-1.0,-0.02618213431560617
die,1.4285714285714286,0.02099803049795514,42.0,-0.75,-0.015748522873466352
died,1.7222222222222223,0.015141896285920435,47.473738571075245,-0.5,-0.0075709481429602175
dies,1.0,0.031959412779613165,6.807354922057604,-0.8,-0.025567530223690533
diet,1.6666666666666667,0.018614532549079865,15.667177264009345,-0.25,-0.004653633137269966
difficult,1.1666666666666667,0.021249132805982212,47.473738571075245,-0.5,-0.010624566402991106
difficulties,1.5,0.09427141434988769,42.0,-0.5,-0.04713570717494384
difficulty,2.0555555555555554,0.027777686563912544,47.473738571075245,-0.5,-0.013888843281956272
diffident,1.0,0.02618213431560617,6.807354922057604,-0.6,-0.0157092805893637
digging,1.0,0.05236426863121234,6.807354922057604,-0.25,-0.013091067157803084
dignified,1.0,0.04491816076328616,15.667177264009345,0.5,0.02245908038164308
dignity,1.4444444444444444,0.027640617232213498,32.73686928553762,0.5,0.013820308616106749
dilapidated,1.0,0.029726440707675123,6.807354922057604,-0.5,-0.014863220353837562
dilemma,1.0,0.021679474274068803,6.807354922057604,-0.5,-0.010839737137034402
diligence,1.0,0.023992549818218162,15.667177264009345,0.5,0.011996274909109081
diligent,1.3333333333333333,0.04029958298324308,15.667177264009345,0.5,0.02014979149162154
diligently,1.0,0.021679474274068803,6.807354922057604,0.6,0.013007684564441282
diminish,1.0,0.01791192964725417,19.229419688230415,-0.5,-0.008955964823627085
diminished,2.0,0.020524183827337467,25.33435452801869,-0.6,-0.012314510296402478
din,1.5,0.027886973251606398,11.614709844115207,-0.25,-0.0069717433129015995
dinner,1.5238095238095237,0.01508837614355386,50.715787484855724,0.6,0.009053025686132317
diplomatic,1.0,0.0352712690262052,6.807354922057604,0.5,0.0176356345131026
dire,1.0,0.017321513796584236,6.807354922057604,-1.0,-0.017321513796584236
director,1.4285714285714286,0.014804505055223247,28.0,0.25,0.0037011262638058117
direful,1.0,0.021679474274068803,6.807354922057604,-1.0,-0.021679474274068803
dirt,6.0,0.09520776114765879,6.807354922057604,-0.75,-0.0714058208607441
dirty,1.0,0.014252334924175486,22.42713413585121,-0.75,-0.010689251193131613
disability,1.0,0.020421514529309605,11.614709844115207,-0.8,-0.016337211623447687
disabled,1.0,0.07480609804458906,6.807354922057604,-0.75,-0.056104573533441796
disabling,1.0,0.022177676017337614,11.614709844115207,-0.8,-0.017742140813870093
disadvantage,1.0,0.015627217740386785,15.667177264009345,-0.5,-0.007813608870193393
